2025-10-17 18:03:35 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:35 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:45 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:55 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:55 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:06 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:16 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:26 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:26 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:36 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:47 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:04:57 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:07 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:17 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:27 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:37 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:37 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:47 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:57 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:05:57 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 19:34:51 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_CONSOLE: EnhancedDashboard._update_status_texts() missing 1 required positional argument: 'trading_data'
2025-10-17 20:13:07 | ERROR | sicar.errors | ❌ ERROR PRICE_UPDATE_ERROR: 'SicarLogger' object has no attribute 'log_info'
2025-10-17 20:13:07 | ERROR | sicar.errors |    Contexto: {
  "symbol": "BTCUSDT"
}
2025-10-18 02:00:27 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:00:27 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:00:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:00:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:00:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:01:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:01:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:01:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:01:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:01:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:02:58 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:03:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-18 02:03:28 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
